state	district	infra_gap	worker_vacancy_rate	helper_vacancy_rate	naiskt_gap_score	gap_rank
Gujarat	Narmada	0.4	0.036666667	0.03	0.217	1
Maharashtra	Gadchiroli	0.388888889	0.041666667	0.033333333	0.213611111	2
Maharashtra	Chandrapur	0.329758713	0.040214477	0.034852547	0.183914209	3
Maharashtra	Nanded	0.255702281	0.028811525	0.022809124	0.141056423	4
Odisha	Khordha	0.19047619	0.047619048	0.023809524	0.114285714	5
Gujarat	Surat	0.1875	0.046875	0.03125	0.1140625	6
Bihar	Patna	0.192307692	0.038461538	0.019230769	0.111538462	7
Madhya Pradesh	Indore	0.193548387	0.032258065	0.016129032	0.109677419	8
West Bengal	Kolkata	0.178571429	0.035714286	0.017857143	0.103571429	9
Gujarat	Ahmedabad	0.178571429	0.035714286	0.017857143	0.103571429	9
Tamil Nadu	Chennai	0.181818182	0.03030303	0.015151515	0.103030303	11
Uttar Pradesh	Lucknow	0.176470588	0.029411765	0.014705882	0.1	12
Rajasthan	Jaipur	0.171428571	0.028571429	0.014285714	0.097142857	13
Telangana	Hyderabad	0.16	0.04	0.02	0.096	14
Karnataka	Bengaluru Urban	0.161290323	0.032258065	0.016129032	0.093548387	15
Kerala	Ernakulam	0.136363636	0.022727273	0.009090909	0.076818182	16
